13;05;2024;14;16;100m;11.12;0
13;05;2024;14;35;100m;10.90;0
15;05;2024;10;17;5000m;1154.72;0
19;05;2024;08;00;marathon;8253;0
21;05;2024;10;00;400m;50.81;0
23;05;2024;20;12;relais;171.40;2
26;05;2024;10;00;marathon;8006;0
29;05;2024;08;08;100m;10.93;0
29;05;2024;09;12;100m;10.85;0
02;06;2024;23;03;relais;169.92;2
06;06;2024;11;08;400m;49.56;0
06;06;2024;11;45;400m;48.70;0
06;06;2024;12;30;400m;47.44;0
08;06;2024;10;20;relais;153.77;4
10;06;2024;17;28;100m;10.75;0
10;06;2024;18;00;100m;10.70;0
12;06;2024;06;30;marathon;8143;0
14;06;2024;11;18;100m;10.88;0
14;06;2024;11;45;100m;10.81;0
15;06;2024;18;18;5000m;1079.12;0
19;06;2024;18;16;relais;154.12;3
