08;05;2024;08;32;100m;10.27;0
08;05;2024;11;22;100m;10.23;0
08;05;2024;16;15;5000m;972.26;0
10;05;2024;11;20;marathon;8054;0
13;05;2024;14;23;400m;49.10;0
14;05;2024;17;30;400m;48.70;0
16;05;2024;11;08;5000m;1009.66;0
20;05;2024;19;39;relais;176.68;2
23;05;2024;09;10;marathon;7871;0
25;05;2024;06;18;100m;10.25;0
26;05;2024;06;35;100m;10.13;0
27;05;2024;20;08;relais;157.46;4
02;06;2024;20;20;5000m;962.24;0
04;06;2024;08;10;marathon;8145;0
07;06;2024;20;18;relais;177.05;2
09;06;2024;17;30;100m;10.17;0
09;06;2024;17;45;400m;48.77;0
