13;05;2024;20;04;100m;11.03;0
13;05;2024;14;23;400m;50.80;0
15;05;2024;11;02;5000m;814.91;0
17;05;2024;09;33;marathon;7543;0
20;05;2024;22;30;relais;176.68;1
22;05;2024;11;07;400m;49.55;0
23;05;2024;20;12;relais;171.40;3
24;05;2024;16;30;5000m;796.34;0
26;05;2024;09;13;100m;10.80;0
29;05;2024;21;20;relais;174.08;1
30;05;2024;07;03;marathon;7340;0
03;06;2024;09;55;100m;10.75;0
03;06;2024;10;20;400m;50.50;0
05;06;2024;15;20;5000m;841.11;0
07;06;2024;20;18;relais;177.05;1
10;06;2024;11;59;relais;155.11;2
13;06;2024;11;45;5000m;780.11;0
14;06;2024;10;08;100m;10.80;0
14;06;2024;10;35;100m;10.82;0
14;06;2024;11;03;100m;10.69;0
16;06;2024;11;28;relais;149.32;3
